"build","experimentName","subject","date","time","blockcode","trialcode","list.Condition.currentvalue","cond","percentTrialsStay","practiceblock","cannon","conc","blocknum","trialnum","StaySwitch","hitmiss","angmu","ang","outcome","placementAngle","trial.placeshield_mouse.latency","blockearnings","cannonballs_caught","cannonballs_missed","totalearnings","block.InstructionBlock.timestamp","trial.begin_block.timestamp","trial.mainloop.timestamp","trial.placeshield_mouse.timestamp","trial.showPE.timestamp","trial.cannon_outcome.timestamp","picture.shield.currentitem","list.previouspos.currentvalue","angleup","angledown","outcomeindex"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","225.735529574038366718","0","251.7644872810998037949","221.8939729043835598077","648","1","3","2","4","0","45683","69146","66664","67327","68829","Arc20.png","","229.8939729043835598077","213.8939729043835598077","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","225.735529574038366718","0","251.7644872810998037949","220.7205364697547906871","296","1","3","2","4","0","45683","69146","69197","67327","68829","Arc20.png","","228.7205364697547906871","212.7205364697547906871","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","225.735529574038366718","0","251.7644872810998037949","220.7205364697547906871","296","1","3","2","4","0","45683","69146","69197","69510","68829","Arc22.png","","229.7205364697547906871","211.7205364697547906871","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","251.7644872810998037949","220.7205364697547906871","296","1","3","3","4","0","45683","69146","69197","69510","71013","Arc22.png","","229.7205364697547906871","211.7205364697547906871","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","251.7644872810998037949","220.7205364697547906871","296","1","3","3","4","0","45683","69146","69197","69510","71013","Arc22.png","","229.7205364697547906871","211.7205364697547906871","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","176.7426595122880144118","220.7205364697547906871","296","1","3","3","4","0","45683","72581","69197","69510","71013","Arc22.png","","229.7205364697547906871","211.7205364697547906871","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","176.7426595122880144118","253.6104596659652372637","630","1","3","3","4","0","45683","72581","72632","69510","71013","Arc22.png","","262.610459665965208842","244.6104596659652372637","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","176.7426595122880144118","253.6104596659652372637","630","1","3","3","4","0","45683","72581","72632","73278","71013","Arc50.png","","276.610459665965208842","230.6104596659652372637","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","176.7426595122880144118","253.6104596659652372637","630","1","3","4","4","0","45683","72581","72632","73278","74781","Arc50.png","","276.610459665965208842","230.6104596659652372637","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","176.7426595122880144118","253.6104596659652372637","630","1","3","4","4","0","45683","72581","72632","73278","74781","Arc50.png","","276.610459665965208842","230.6104596659652372637","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","217.5921385368421567819","253.6104596659652372637","630","1","3","4","4","0","45683","76417","72632","73278","74781","Arc50.png","","276.610459665965208842","230.6104596659652372637","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","217.5921385368421567819","179.1615850255977306915","677","1","3","4","4","0","45683","76417","76469","73278","74781","Arc50.png","","202.1615850255977306915","156.1615850255977306915","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","217.5921385368421567819","179.1615850255977306915","677","1","3","4","4","0","45683","76417","76469","77159","74781","Arc12.png","","183.1615850255977306915","175.1615850255977306915","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","217.5921385368421567819","179.1615850255977306915","677","1","3","5","4","0","45683","76417","76469","77159","78663","Arc12.png","","183.1615850255977306915","175.1615850255977306915","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","217.5921385368421567819","179.1615850255977306915","677","1","3","5","4","0","45683","76417","76469","77159","78663","Arc12.png","","183.1615850255977306915","175.1615850255977306915","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","172.395933191444868271","179.1615850255977306915","677","1","3","5","4","0","45683","79950","76469","77159","78663","Arc12.png","","183.1615850255977306915","175.1615850255977306915","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","172.395933191444868271","215.191578995172960731","731","1","3","5","4","0","45683","79950","80001","77159","78663","Arc12.png","","219.191578995172960731","211.191578995172960731","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","172.395933191444868271","215.191578995172960731","731","1","3","5","4","0","45683","79950","80001","80748","78663","Arc52.png","","239.191578995172960731","191.191578995172960731","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","172.395933191444868271","215.191578995172960731","731","1","3","6","4","0","45683","79950","80001","80748","82252","Arc52.png","","239.191578995172960731","191.191578995172960731","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","172.395933191444868271","215.191578995172960731","731","1","3","6","4","0","45683","79950","80001","80748","82252","Arc52.png","","239.191578995172960731","191.191578995172960731","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","213.496034717805883929","215.191578995172960731","731","1","3","6","4","0","45683","83302","80001","80748","82252","Arc52.png","","239.191578995172960731","191.191578995172960731","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","213.496034717805883929","193.454252180703463182","677","1","3","6","4","0","45683","83302","83353","80748","82252","Arc52.png","","217.454252180703463182","169.454252180703463182","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","213.496034717805883929","193.454252180703463182","677","1","3","6","4","0","45683","83302","83353","84044","82252","Arc32.png","","207.454252180703463182","179.454252180703463182","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","213.496034717805883929","193.454252180703463182","677","1","3","7","4","0","45683","83302","83353","84044","85547","Arc32.png","","207.454252180703463182","179.454252180703463182","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","213.496034717805883929","193.454252180703463182","677","1","3","7","4","0","45683","83302","83353","84044","85547","Arc32.png","","207.454252180703463182","179.454252180703463182","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","227.7084188105168323091","193.454252180703463182","677","1","3","7","4","0","45683","86519","83353","84044","85547","Arc32.png","","207.454252180703463182","179.454252180703463182","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","227.7084188105168323091","207.8696984731564043614","721","1","3","7","4","0","45683","86519","86571","84044","85547","Arc32.png","","221.8696984731564043614","193.8696984731564043614","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","227.7084188105168323091","207.8696984731564043614","721","1","3","7","4","0","45683","86519","86571","87306","85547","Arc6.png","","208.8696984731564043614","206.8696984731564043614","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","227.7084188105168323091","207.8696984731564043614","721","1","3","8","4","0","45683","86519","86571","87306","88810","Arc6.png","","208.8696984731564043614","206.8696984731564043614","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","227.7084188105168323091","207.8696984731564043614","721","1","3","8","4","0","45683","86519","86571","87306","88810","Arc6.png","","208.8696984731564043614","206.8696984731564043614","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","243.0213249201300413915","207.8696984731564043614","721","1","3","8","4","0","45683","89579","86571","87306","88810","Arc6.png","","208.8696984731564043614","206.8696984731564043614","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","243.0213249201300413915","214.4052342876628642898","652","1","3","8","4","0","45683","89579","89630","87306","88810","Arc6.png","","215.4052342876628642898","213.4052342876628642898","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","243.0213249201300413915","214.4052342876628642898","652","1","3","8","4","0","45683","89579","89630","90287","88810","Arc24.png","","224.4052342876628642898","204.4052342876628642898","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","243.0213249201300413915","214.4052342876628642898","652","1","3","9","4","0","45683","89579","89630","90287","91790","Arc24.png","","224.4052342876628642898","204.4052342876628642898","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","243.0213249201300413915","214.4052342876628642898","652","1","3","9","4","0","45683","89579","89630","90287","91790","Arc24.png","","224.4052342876628642898","204.4052342876628642898","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","202.4686641088479461814","214.4052342876628642898","652","1","3","9","4","0","45683","92572","89630","90287","91790","Arc24.png","","224.4052342876628642898","204.4052342876628642898","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","202.4686641088479461814","227.7449558938381528606","654","1","3","9","4","0","45683","92572","92623","90287","91790","Arc24.png","","237.7449558938381528606","217.7449558938381528606","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","202.4686641088479461814","227.7449558938381528606","654","1","3","9","4","0","45683","92572","92623","93291","91790","Arc14.png","","232.7449558938381528606","222.7449558938381528606","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","202.4686641088479461814","227.7449558938381528606","654","1","3","10","4","0","45683","92572","92623","93291","94794","Arc14.png","","232.7449558938381528606","222.7449558938381528606","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","Reminder","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","202.4686641088479461814","227.7449558938381528606","654","1","3","10","4","0","45683","92572","92623","93291","94794","Arc14.png","","232.7449558938381528606","222.7449558938381528606","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","mainloop","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","204.3671813983398806158","227.7449558938381528606","654","1","3","10","4","0","45683","95598","92623","93291","94794","Arc14.png","","232.7449558938381528606","222.7449558938381528606","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","placeshield_mouse","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","204.3671813983398806158","211.5347919051882854546","866","1","3","10","4","0","45683","95598","95649","93291","94794","Arc14.png","","216.5347919051882854546","206.5347919051882854546","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","revealshield","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","0","225.735529574038366718","0","204.3671813983398806158","211.5347919051882854546","866","1","3","10","4","0","45683","95598","95649","96520","94794","Arc54.png","","236.5347919051882854546","186.5347919051882854546","6"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","begin_round","cannon_outcome","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","5","2","18.7749999999999985789","0","1","0","1","225.735529574038366718","0","204.3671813983398806158","211.5347919051882854546","866","1","4","10","4","0","45683","95598","95649","96520","98023","Arc54.png","","236.5347919051882854546","186.5347919051882854546","5"
"6.4.2","Cannonball Task","1","2021-08-16","21:26:09","MainBlock","Phase_starts","CHANGEPOINT","CHANGEPOINT","0.8599999999999999867","6","2","18.7749999999999985789","1","0","0","1","68.3382738168207595209","0","204.3671813983398806158","211.5347919051882854546","866","2","0","0","6","0","45683","95598","95649","96520","98023","Arc54.png","","236.5347919051882854546","186.5347919051882854546","5"
